codice_istat,comune,anno,indicatore,valore
017013,Bassano Bresciano,2022,italiani_dalla_nascita_nati_in_italia,1901
017013,Bassano Bresciano,2022,popolazione_residente,2334
017013,Bassano Bresciano,2022,stranieri,284
017013,Bassano Bresciano,2022,stranieri_nati_all_estero,234
017013,Bassano Bresciano,2022,stranieri_nati_in_italia,50
017013,Bassano Bresciano,2022,stranieri_nati_in_italia_minorenni,46
017013,Bassano Bresciano,2023,italiani,2035
017013,Bassano Bresciano,2023,italiani_acquisiti,150
017013,Bassano Bresciano,2023,italiani_acquisiti_nati_all_estero,94
017013,Bassano Bresciano,2023,italiani_acquisiti_nati_in_italia,56
017013,Bassano Bresciano,2023,italiani_acquisiti_nati_in_italia_minorenni,38
017013,Bassano Bresciano,2023,italiani_dalla_nascita,1885
017013,Bassano Bresciano,2023,italiani_dalla_nascita_nati_all_estero,12
017013,Bassano Bresciano,2023,italiani_dalla_nascita_nati_in_italia,1873
017013,Bassano Bresciano,2023,popolazione_residente,2319
017013,Bassano Bresciano,2023,stranieri,284
017013,Bassano Bresciano,2023,stranieri_nati_all_estero,234
017013,Bassano Bresciano,2023,stranieri_nati_in_italia,50
017013,Bassano Bresciano,2023,stranieri_nati_in_italia_minorenni,46
017014,Bedizzole,2021,italiani,10925
017014,Bedizzole,2021,italiani_acquisiti,675
017014,Bedizzole,2021,italiani_acquisiti_nati_all_estero,447
017014,Bedizzole,2021,italiani_acquisiti_nati_in_italia,228
017014,Bedizzole,2021,italiani_acquisiti_nati_in_italia_minorenni,191
017014,Bedizzole,2021,italiani_dalla_nascita,10250
017014,Bedizzole,2021,italiani_dalla_nascita_nati_all_estero,126
017014,Bedizzole,2021,italiani_dalla_nascita_nati_in_italia,10124
017014,Bedizzole,2021,popolazione_residente,12278
017014,Bedizzole,2021,stranieri,1353
017014,Bedizzole,2021,stranieri_nati_all_estero,1108
017014,Bedizzole,2021,stranieri_nati_in_italia,245
017014,Bedizzole,2021,stranieri_nati_in_italia_minorenni,239
017014,Bedizzole,2022,italiani,10964
017014,Bedizzole,2022,italiani_acquisiti,740
017014,Bedizzole,2022,italiani_acquisiti_nati_all_estero,501
017014,Bedizzole,2022,italiani_acquisiti_nati_in_italia,239
017014,Bedizzole,2022,italiani_acquisiti_nati_in_italia_minorenni,189
017014,Bedizzole,2022,italiani_dalla_nascita,10224
017014,Bedizzole,2022,italiani_dalla_nascita_nati_all_estero,133
017014,Bedizzole,2022,italiani_dalla_nascita_nati_in_italia,10091
017014,Bedizzole,2022,popolazione_residente,12245
017014,Bedizzole,2022,stranieri,1281
017014,Bedizzole,2022,stranieri_nati_all_estero,1060
017014,Bedizzole,2022,stranieri_nati_in_italia,221
017014,Bedizzole,2022,stranieri_nati_in_italia_minorenni,212
017014,Bedizzole,2023,italiani,10926
017014,Bedizzole,2023,italiani_acquisiti,759
017014,Bedizzole,2023,italiani_acquisiti_nati_all_estero,514
017014,Bedizzole,2023,italiani_acquisiti_nati_in_italia,245
017014,Bedizzole,2023,italiani_acquisiti_nati_in_italia_minorenni,176
017014,Bedizzole,2023,italiani_dalla_nascita,10167
017014,Bedizzole,2023,italiani_dalla_nascita_nati_all_estero,137
017014,Bedizzole,2023,italiani_dalla_nascita_nati_in_italia,10030
017014,Bedizzole,2023,popolazione_residente,12207
017014,Bedizzole,2023,stranieri,1281
017014,Bedizzole,2023,stranieri_nati_all_estero,1061
017014,Bedizzole,2023,stranieri_nati_in_italia,220
017014,Bedizzole,2023,stranieri_nati_in_italia_minorenni,211
017015,Berlingo,2021,italiani,2448
017015,Berlingo,2021,italiani_acquisiti,125
017015,Berlingo,2021,italiani_acquisiti_nati_all_estero,77
017015,Berlingo,2021,italiani_acquisiti_nati_in_italia,48
017015,Berlingo,2021,italiani_acquisiti_nati_in_italia_minorenni,29
017015,Berlingo,2021,italiani_dalla_nascita,2323
017015,Berlingo,2021,italiani_dalla_nascita_nati_all_estero,16
017015,Berlingo,2021,italiani_dalla_nascita_nati_in_italia,2307
017015,Berlingo,2021,popolazione_residente,2752
017015,Berlingo,2021,stranieri,304
017015,Berlingo,2021,stranieri_nati_all_estero,260
017015,Berlingo,2021,stranieri_nati_in_italia,44
017015,Berlingo,2021,stranieri_nati_in_italia_minorenni,43
017015,Berlingo,2022,italiani,2444
017015,Berlingo,2022,italiani_acquisiti,133
017015,Berlingo,2022,italiani_acquisiti_nati_all_estero,92
017015,Berlingo,2022,italiani_acquisiti_nati_in_italia,41
017015,Berlingo,2022,italiani_acquisiti_nati_in_italia_minorenni,21
017015,Berlingo,2022,italiani_dalla_nascita,2311
017015,Berlingo,2022,italiani_dalla_nascita_nati_all_estero,15
017015,Berlingo,2022,italiani_dalla_nascita_nati_in_italia,2296
017015,Berlingo,2022,popolazione_residente,2755
017015,Berlingo,2022,stranieri,311
017015,Berlingo,2022,stranieri_nati_all_estero,257
017015,Berlingo,2022,stranieri_nati_in_italia,54
017015,Berlingo,2022,stranieri_nati_in_italia_minorenni,52
017015,Berlingo,2023,italiani,2420
017015,Berlingo,2023,italiani_acquisiti,137
017015,Berlingo,2023,italiani_acquisiti_nati_all_estero,96
017015,Berlingo,2023,italiani_acquisiti_nati_in_italia,41
017015,Berlingo,2023,italiani_acquisiti_nati_in_italia_minorenni,20
017015,Berlingo,2023,italiani_dalla_nascita,2283
017015,Berlingo,2023,italiani_dalla_nascita_nati_all_estero,14
017015,Berlingo,2023,italiani_dalla_nascita_nati_in_italia,2269
017015,Berlingo,2023,popolazione_residente,2738
017015,Berlingo,2023,stranieri,318
017015,Berlingo,2023,stranieri_nati_all_estero,259
017015,Berlingo,2023,stranieri_nati_in_italia,59
017015,Berlingo,2023,stranieri_nati_in_italia_minorenni,57
017016,Berzo Demo,2021,italiani,1496
017016,Berzo Demo,2021,italiani_acquisiti,12
017016,Berzo Demo,2021,italiani_acquisiti_nati_all_estero,9
017016,Berzo Demo,2021,italiani_acquisiti_nati_in_italia,3
017016,Berzo Demo,2021,italiani_acquisiti_nati_in_italia_minorenni,2
017016,Berzo Demo,2021,italiani_dalla_nascita,1484
017016,Berzo Demo,2021,italiani_dalla_nascita_nati_all_estero,15
017016,Berzo Demo,2021,italiani_dalla_nascita_nati_in_italia,1469
017016,Berzo Demo,2021,popolazione_residente,1525
017016,Berzo Demo,2021,stranieri,29
017016,Berzo Demo,2021,stranieri_nati_all_estero,27
017016,Berzo Demo,2021,stranieri_nati_in_italia,2
017016,Berzo Demo,2021,stranieri_nati_in_italia_minorenni,2
017016,Berzo Demo,2022,italiani,1481
017016,Berzo Demo,2022,italiani_acquisiti,12
017016,Berzo Demo,2022,italiani_acquisiti_nati_all_estero,9
017016,Berzo Demo,2022,italiani_acquisiti_nati_in_italia,3
017016,Berzo Demo,2022,italiani_acquisiti_nati_in_italia_minorenni,2
017016,Berzo Demo,2022,italiani_dalla_nascita,1469
017016,Berzo Demo,2022,italiani_dalla_nascita_nati_all_estero,16
017016,Berzo Demo,2022,italiani_dalla_nascita_nati_in_italia,1453
017016,Berzo Demo,2022,popolazione_residente,1505
017016,Berzo Demo,2022,stranieri,24
017016,Berzo Demo,2022,stranieri_nati_all_estero,24
017016,Berzo Demo,2023,italiani,1456
017016,Berzo Demo,2023,italiani_acquisiti,12
017016,Berzo Demo,2023,italiani_acquisiti_nati_all_estero,10
017016,Berzo Demo,2023,italiani_acquisiti_nati_in_italia,2
017016,Berzo Demo,2023,italiani_acquisiti_nati_in_italia_minorenni,1
017016,Berzo Demo,2023,italiani_dalla_nascita,1444
017016,Berzo Demo,2023,italiani_dalla_nascita_nati_all_estero,15
017016,Berzo Demo,2023,italiani_dalla_nascita_nati_in_italia,1429
017016,Berzo Demo,2023,popolazione_residente,1482
017016,Berzo Demo,2023,stranieri,26
017016,Berzo Demo,2023,stranieri_nati_all_estero,26
017017,Berzo Inferiore,2021,italiani,2285
017017,Berzo Inferiore,2021,italiani_acquisiti,72
017017,Berzo Inferiore,2021,italiani_acquisiti_nati_all_estero,47
017017,Berzo Inferiore,2021,italiani_acquisiti_nati_in_italia,25
017017,Berzo Inferiore,2021,italiani_acquisiti_nati_in_italia_minorenni,18
017017,Berzo Inferiore,2021,italiani_dalla_nascita,2213
017017,Berzo Inferiore,2021,italiani_dalla_nascita_nati_all_estero,48
017017,Berzo Inferiore,2021,italiani_dalla_nascita_nati_in_italia,2165
017017,Berzo Inferiore,2021,popolazione_residente,2447
017017,Berzo Inferiore,2021,stranieri,162
017017,Berzo Inferiore,2021,stranieri_nati_all_estero,117
017017,Berzo Inferiore,2021,stranieri_nati_in_italia,45
017017,Berzo Inferiore,2021,stranieri_nati_in_italia_minorenni,45
017017,Berzo Inferiore,2022,italiani,2281
017017,Berzo Inferiore,2022,italiani_acquisiti,84
017017,Berzo Inferiore,2022,italiani_acquisiti_nati_all_estero,59
017017,Berzo Inferiore,2022,italiani_acquisiti_nati_in_italia,25
017017,Berzo Inferiore,2022,italiani_acquisiti_nati_in_italia_minorenni,15
017017,Berzo Inferiore,2022,italiani_dalla_nascita,2197
017017,Berzo Inferiore,2022,italiani_dalla_nascita_nati_all_estero,48
017017,Berzo Inferiore,2022,italiani_dalla_nascita_nati_in_italia,2149
017017,Berzo Inferiore,2022,popolazione_residente,2450
017017,Berzo Inferiore,2022,stranieri,169
017017,Berzo Inferiore,2022,stranieri_nati_all_estero,123
017017,Berzo Inferiore,2022,stranieri_nati_in_italia,46
017017,Berzo Inferiore,2022,stranieri_nati_in_italia_minorenni,44
017017,Berzo Inferiore,2023,italiani,2275
017017,Berzo Inferiore,2023,italiani_acquisiti,81
017017,Berzo Inferiore,2023,italiani_acquisiti_nati_all_estero,57
017017,Berzo Inferiore,2023,italiani_acquisiti_nati_in_italia,24
017017,Berzo Inferiore,2023,italiani_acquisiti_nati_in_italia_minorenni,14
017017,Berzo Inferiore,2023,italiani_dalla_nascita,2194
017017,Berzo Inferiore,2023,italiani_dalla_nascita_nati_all_estero,49
017017,Berzo Inferiore,2023,italiani_dalla_nascita_nati_in_italia,2145
017017,Berzo Inferiore,2023,popolazione_residente,2460
017017,Berzo Inferiore,2023,stranieri,185
017017,Berzo Inferiore,2023,stranieri_nati_all_estero,145
017017,Berzo Inferiore,2023,stranieri_nati_in_italia,40
017017,Berzo Inferiore,2023,stranieri_nati_in_italia_minorenni,40
017018,Bienno,2021,italiani,3564
017018,Bienno,2021,italiani_acquisiti,69
017018,Bienno,2021,italiani_acquisiti_nati_all_estero,50
017018,Bienno,2021,italiani_acquisiti_nati_in_italia,19
017018,Bienno,2021,italiani_acquisiti_nati_in_italia_minorenni,10
017018,Bienno,2021,italiani_dalla_nascita,3495
017018,Bienno,2021,italiani_dalla_nascita_nati_all_estero,60
017018,Bienno,2021,italiani_dalla_nascita_nati_in_italia,3435
017018,Bienno,2021,popolazione_residente,3760
017018,Bienno,2021,stranieri,196
017018,Bienno,2021,stranieri_nati_all_estero,156
017018,Bienno,2021,stranieri_nati_in_italia,40
017018,Bienno,2021,stranieri_nati_in_italia_minorenni,40
017018,Bienno,2022,italiani,3563
017018,Bienno,2022,italiani_acquisiti,79
017018,Bienno,2022,italiani_acquisiti_nati_all_estero,58
017018,Bienno,2022,italiani_acquisiti_nati_in_italia,21
017018,Bienno,2022,italiani_acquisiti_nati_in_italia_minorenni,12
017018,Bienno,2022,italiani_dalla_nascita,3484
017018,Bienno,2022,italiani_dalla_nascita_nati_all_estero,58
017018,Bienno,2022,italiani_dalla_nascita_nati_in_italia,3426
017018,Bienno,2022,popolazione_residente,3771
017018,Bienno,2022,stranieri,208
017018,Bienno,2022,stranieri_nati_all_estero,166
017018,Bienno,2022,stranieri_nati_in_italia,42
017018,Bienno,2022,stranieri_nati_in_italia_minorenni,41
017018,Bienno,2023,italiani,3551
017018,Bienno,2023,italiani_acquisiti,83
017018,Bienno,2023,italiani_acquisiti_nati_all_estero,60
017018,Bienno,2023,italiani_acquisiti_nati_in_italia,23
017018,Bienno,2023,italiani_acquisiti_nati_in_italia_minorenni,12
017018,Bienno,2023,italiani_dalla_nascita,3468
017018,Bienno,2023,italiani_dalla_nascita_nati_all_estero,62
017018,Bienno,2023,italiani_dalla_nascita_nati_in_italia,3406
017018,Bienno,2023,popolazione_residente,3756
017018,Bienno,2023,stranieri,205
017018,Bienno,2023,stranieri_nati_all_estero,165
017018,Bienno,2023,stranieri_nati_in_italia,40
017018,Bienno,2023,stranieri_nati_in_italia_minorenni,39
017019,Bione,2021,italiani,1255
017019,Bione,2021,italiani_acquisiti,60
017019,Bione,2021,italiani_acquisiti_nati_all_estero,41
017019,Bione,2021,italiani_acquisiti_nati_in_italia,19
017019,Bione,2021,italiani_acquisiti_nati_in_italia_minorenni,18
017019,Bione,2021,italiani_dalla_nascita,1195
017019,Bione,2021,italiani_dalla_nascita_nati_all_estero,10
017019,Bione,2021,italiani_dalla_nascita_nati_in_italia,1185
017019,Bione,2021,popolazione_residente,1311
017019,Bione,2021,stranieri,56
017019,Bione,2021,stranieri_nati_all_estero,43
017019,Bione,2021,stranieri_nati_in_italia,13
017019,Bione,2021,stranieri_nati_in_italia_minorenni,11
017019,Bione,2022,italiani,1245
017019,Bione,2022,italiani_acquisiti,61
017019,Bione,2022,italiani_acquisiti_nati_all_estero,40
017019,Bione,2022,italiani_acquisiti_nati_in_italia,21
017019,Bione,2022,italiani_acquisiti_nati_in_italia_minorenni,19
017019,Bione,2022,italiani_dalla_nascita,1184
017019,Bione,2022,italiani_dalla_nascita_nati_all_estero,11
017019,Bione,2022,italiani_dalla_nascita_nati_in_italia,1173
017019,Bione,2022,popolazione_residente,1305
017019,Bione,2022,stranieri,60
017019,Bione,2022,stranieri_nati_all_estero,50
017019,Bione,2022,stranieri_nati_in_italia,10
017019,Bione,2022,stranieri_nati_in_italia_minorenni,8
017019,Bione,2023,italiani,1228
017019,Bione,2023,italiani_acquisiti,58
017019,Bione,2023,italiani_acquisiti_nati_all_estero,37
017019,Bione,2023,italiani_acquisiti_nati_in_italia,21
017019,Bione,2023,italiani_acquisiti_nati_in_italia_minorenni,18
017019,Bione,2023,italiani_dalla_nascita,1170
017019,Bione,2023,italiani_dalla_nascita_nati_all_estero,11
017019,Bione,2023,italiani_dalla_nascita_nati_in_italia,1159
017019,Bione,2023,popolazione_residente,1299
017019,Bione,2023,stranieri,71
017019,Bione,2023,stranieri_nati_all_estero,60
017019,Bione,2023,stranieri_nati_in_italia,11
017019,Bione,2023,stranieri_nati_in_italia_minorenni,9
017020,Borgo San Giacomo,2021,italiani,4660
017020,Borgo San Giacomo,2021,italiani_acquisiti,372
017020,Borgo San Giacomo,2021,italiani_acquisiti_nati_all_estero,225
017020,Borgo San Giacomo,2021,italiani_acquisiti_nati_in_italia,147
017020,Borgo San Giacomo,2021,italiani_acquisiti_nati_in_italia_minorenni,104
017020,Borgo San Giacomo,2021,italiani_dalla_nascita,4288
017020,Borgo San Giacomo,2021,italiani_dalla_nascita_nati_all_estero,22
017020,Borgo San Giacomo,2021,italiani_dalla_nascita_nati_in_italia,4266
017020,Borgo San Giacomo,2021,popolazione_residente,5388
017020,Borgo San Giacomo,2021,stranieri,728
017020,Borgo San Giacomo,2021,stranieri_nati_all_estero,586
017020,Borgo San Giacomo,2021,stranieri_nati_in_italia,142
017020,Borgo San Giacomo,2021,stranieri_nati_in_italia_minorenni,138
017020,Borgo San Giacomo,2022,italiani,4683
017020,Borgo San Giacomo,2022,italiani_acquisiti,428
017020,Borgo San Giacomo,2022,italiani_acquisiti_nati_all_estero,267
017020,Borgo San Giacomo,2022,italiani_acquisiti_nati_in_italia,161
017020,Borgo San Giacomo,2022,italiani_acquisiti_nati_in_italia_minorenni,113
017020,Borgo San Giacomo,2022,italiani_dalla_nascita,4255
017020,Borgo San Giacomo,2022,italiani_dalla_nascita_nati_all_estero,25
017020,Borgo San Giacomo,2022,italiani_dalla_nascita_nati_in_italia,4230
017020,Borgo San Giacomo,2022,popolazione_residente,5420
017020,Borgo San Giacomo,2022,stranieri,737
017020,Borgo San Giacomo,2022,stranieri_nati_all_estero,598
017020,Borgo San Giacomo,2022,stranieri_nati_in_italia,139
017020,Borgo San Giacomo,2022,stranieri_nati_in_italia_minorenni,135
017020,Borgo San Giacomo,2023,italiani,4710
017020,Borgo San Giacomo,2023,italiani_acquisiti,459
017020,Borgo San Giacomo,2023,italiani_acquisiti_nati_all_estero,282
017020,Borgo San Giacomo,2023,italiani_acquisiti_nati_in_italia,177
017020,Borgo San Giacomo,2023,italiani_acquisiti_nati_in_italia_minorenni,120
017020,Borgo San Giacomo,2023,italiani_dalla_nascita,4251
017020,Borgo San Giacomo,2023,italiani_dalla_nascita_nati_all_estero,23
017020,Borgo San Giacomo,2023,italiani_dalla_nascita_nati_in_italia,4228
017020,Borgo San Giacomo,2023,popolazione_residente,5520
017020,Borgo San Giacomo,2023,stranieri,810
017020,Borgo San Giacomo,2023,stranieri_nati_all_estero,668
017020,Borgo San Giacomo,2023,stranieri_nati_in_italia,142
017020,Borgo San Giacomo,2023,stranieri_nati_in_italia_minorenni,136
017021,Borgosatollo,2021,italiani,8197
017021,Borgosatollo,2021,italiani_acquisiti,392
017021,Borgosatollo,2021,italiani_acquisiti_nati_all_estero,249
017021,Borgosatollo,2021,italiani_acquisiti_nati_in_italia,143
017021,Borgosatollo,2021,italiani_acquisiti_nati_in_italia_minorenni,86
017021,Borgosatollo,2021,italiani_dalla_nascita,7805
017021,Borgosatollo,2021,italiani_dalla_nascita_nati_all_estero,71
017021,Borgosatollo,2021,italiani_dalla_nascita_nati_in_italia,7734
017021,Borgosatollo,2021,popolazione_residente,9061
017021,Borgosatollo,2021,stranieri,864
017021,Borgosatollo,2021,stranieri_nati_all_estero,676
017021,Borgosatollo,2021,stranieri_nati_in_italia,188
017021,Borgosatollo,2021,stranieri_nati_in_italia_minorenni,183
017021,Borgosatollo,2022,italiani,8254
017021,Borgosatollo,2022,italiani_acquisiti,465
017021,Borgosatollo,2022,italiani_acquisiti_nati_all_estero,295
017021,Borgosatollo,2022,italiani_acquisiti_nati_in_italia,170
017021,Borgosatollo,2022,italiani_acquisiti_nati_in_italia_minorenni,101
017021,Borgosatollo,2022,italiani_dalla_nascita,7789
017021,Borgosatollo,2022,italiani_dalla_nascita_nati_all_estero,78
017021,Borgosatollo,2022,italiani_dalla_nascita_nati_in_italia,7711
017021,Borgosatollo,2022,popolazione_residente,9100
017021,Borgosatollo,2022,stranieri,846
017021,Borgosatollo,2022,stranieri_nati_all_estero,660
017021,Borgosatollo,2022,stranieri_nati_in_italia,186
017021,Borgosatollo,2022,stranieri_nati_in_italia_minorenni,179
017021,Borgosatollo,2023,italiani,8238
017021,Borgosatollo,2023,italiani_acquisiti,491
017021,Borgosatollo,2023,italiani_acquisiti_nati_all_estero,312
017021,Borgosatollo,2023,italiani_acquisiti_nati_in_italia,179
017021,Borgosatollo,2023,italiani_acquisiti_nati_in_italia_minorenni,95
017021,Borgosatollo,2023,italiani_dalla_nascita,7747
017021,Borgosatollo,2023,italiani_dalla_nascita_nati_all_estero,79
017021,Borgosatollo,2023,italiani_dalla_nascita_nati_in_italia,7668
017021,Borgosatollo,2023,popolazione_residente,9079
017021,Borgosatollo,2023,stranieri,841
017021,Borgosatollo,2023,stranieri_nati_all_estero,666
017021,Borgosatollo,2023,stranieri_nati_in_italia,175
017021,Borgosatollo,2023,stranieri_nati_in_italia_minorenni,167
017022,Borno,2021,italiani,2435
017022,Borno,2021,italiani_acquisiti,27
017022,Borno,2021,italiani_acquisiti_nati_all_estero,27
017022,Borno,2021,italiani_dalla_nascita,2408
017022,Borno,2021,italiani_dalla_nascita_nati_all_estero,35
017022,Borno,2021,italiani_dalla_nascita_nati_in_italia,2373
017022,Borno,2021,popolazione_residente,2479
017022,Borno,2021,stranieri,44
017022,Borno,2021,stranieri_nati_all_estero,42
017022,Borno,2021,stranieri_nati_in_italia,2
017022,Borno,2021,stranieri_nati_in_italia_minorenni,2
017022,Borno,2022,italiani,2390
017022,Borno,2022,italiani_acquisiti,23
017022,Borno,2022,italiani_acquisiti_nati_all_estero,23
017022,Borno,2022,italiani_dalla_nascita,2367
017022,Borno,2022,italiani_dalla_nascita_nati_all_estero,32
017022,Borno,2022,italiani_dalla_nascita_nati_in_italia,2335
017022,Borno,2022,popolazione_residente,2436
017022,Borno,2022,stranieri,46
017022,Borno,2022,stranieri_nati_all_estero,44
017022,Borno,2022,stranieri_nati_in_italia,2
017022,Borno,2022,stranieri_nati_in_italia_minorenni,2
017022,Borno,2023,italiani,2386
017022,Borno,2023,italiani_acquisiti,24
017022,Borno,2023,italiani_acquisiti_nati_all_estero,24
