tavola,anno,dimensione,modalita,codice_modalita,valore
istruzione_cittadinanza,2022,EDU_ATTAIN,diploma of lower secondary education,LSE,37507.0
istruzione_cittadinanza,2022,EDU_ATTAIN,diploma of lower secondary education,LSE,48258.0
istruzione_cittadinanza,2022,EDU_ATTAIN,master's degree or second level academic diploma and Research Doctorate (PhD),ML_RDD,1846.0
istruzione_cittadinanza,2022,EDU_ATTAIN,master's degree or second level academic diploma and Research Doctorate (PhD),ML_RDD,14561.0
istruzione_cittadinanza,2022,EDU_ATTAIN,master's degree or second level academic diploma and Research Doctorate (PhD),ML_RDD,16407.0
istruzione_cittadinanza,2022,EDU_ATTAIN,master's degree or second level academic diploma and Research Doctorate (PhD),ML_RDD,1444.0
istruzione_cittadinanza,2022,EDU_ATTAIN,master's degree or second level academic diploma and Research Doctorate (PhD),ML_RDD,12735.0
istruzione_cittadinanza,2022,EDU_ATTAIN,master's degree or second level academic diploma and Research Doctorate (PhD),ML_RDD,14179.0
istruzione_cittadinanza,2022,EDU_ATTAIN,master's degree or second level academic diploma and Research Doctorate (PhD),ML_RDD,3290.0
istruzione_cittadinanza,2022,EDU_ATTAIN,master's degree or second level academic diploma and Research Doctorate (PhD),ML_RDD,27296.0
istruzione_cittadinanza,2022,EDU_ATTAIN,master's degree or second level academic diploma and Research Doctorate (PhD),ML_RDD,30586.0
istruzione_cittadinanza,2022,EDU_ATTAIN,no educational degree,NED,1432.0
istruzione_cittadinanza,2022,EDU_ATTAIN,no educational degree,NED,1899.0
istruzione_cittadinanza,2022,EDU_ATTAIN,no educational degree,NED,3331.0
istruzione_cittadinanza,2022,EDU_ATTAIN,no educational degree,NED,1391.0
istruzione_cittadinanza,2022,EDU_ATTAIN,no educational degree,NED,1625.0
istruzione_cittadinanza,2022,EDU_ATTAIN,no educational degree,NED,3016.0
istruzione_cittadinanza,2022,EDU_ATTAIN,no educational degree,NED,2823.0
istruzione_cittadinanza,2022,EDU_ATTAIN,no educational degree,NED,3524.0
istruzione_cittadinanza,2022,EDU_ATTAIN,no educational degree,NED,6347.0
istruzione_cittadinanza,2022,EDU_ATTAIN,final assessment (primary school),PSE,1675.0
istruzione_cittadinanza,2022,EDU_ATTAIN,final assessment (primary school),PSE,12394.0
istruzione_cittadinanza,2022,EDU_ATTAIN,final assessment (primary school),PSE,14069.0
istruzione_cittadinanza,2022,EDU_ATTAIN,final assessment (primary school),PSE,1670.0
istruzione_cittadinanza,2022,EDU_ATTAIN,final assessment (primary school),PSE,7309.0
istruzione_cittadinanza,2022,EDU_ATTAIN,final assessment (primary school),PSE,8979.0
istruzione_cittadinanza,2022,EDU_ATTAIN,final assessment (primary school),PSE,3345.0
istruzione_cittadinanza,2022,EDU_ATTAIN,final assessment (primary school),PSE,19703.0
istruzione_cittadinanza,2022,EDU_ATTAIN,final assessment (primary school),PSE,23048.0
istruzione_cittadinanza,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,5600.0
istruzione_cittadinanza,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,27527.0
istruzione_cittadinanza,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,33127.0
istruzione_cittadinanza,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,5304.0
istruzione_cittadinanza,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,27413.0
istruzione_cittadinanza,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,32717.0
istruzione_cittadinanza,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,10904.0
istruzione_cittadinanza,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,54940.0
istruzione_cittadinanza,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,65844.0
istruzione_cittadinanza,2022,GENDER,females,F,16466.0
istruzione_cittadinanza,2022,GENDER,females,F,843.0
istruzione_cittadinanza,2022,GENDER,females,F,5070.0
istruzione_cittadinanza,2022,GENDER,females,F,1846.0
istruzione_cittadinanza,2022,GENDER,females,F,1432.0
istruzione_cittadinanza,2022,GENDER,females,F,1675.0
istruzione_cittadinanza,2022,GENDER,females,F,5600.0
istruzione_cittadinanza,2022,GENDER,females,F,79312.0
istruzione_cittadinanza,2022,GENDER,females,F,4706.0
istruzione_cittadinanza,2022,GENDER,females,F,18225.0
istruzione_cittadinanza,2022,GENDER,females,F,14561.0
istruzione_cittadinanza,2022,GENDER,females,F,1899.0
istruzione_cittadinanza,2022,GENDER,females,F,12394.0
istruzione_cittadinanza,2022,GENDER,females,F,27527.0
istruzione_cittadinanza,2022,GENDER,females,F,95778.0
istruzione_cittadinanza,2022,GENDER,females,F,5549.0
istruzione_cittadinanza,2022,GENDER,females,F,23295.0
istruzione_cittadinanza,2022,GENDER,females,F,16407.0
istruzione_cittadinanza,2022,GENDER,females,F,3331.0
istruzione_cittadinanza,2022,GENDER,females,F,14069.0
istruzione_cittadinanza,2022,GENDER,females,F,33127.0
istruzione_cittadinanza,2022,GENDER,males,M,16003.0
istruzione_cittadinanza,2022,GENDER,males,M,513.0
istruzione_cittadinanza,2022,GENDER,males,M,5681.0
istruzione_cittadinanza,2022,GENDER,males,M,1444.0
istruzione_cittadinanza,2022,GENDER,males,M,1391.0
istruzione_cittadinanza,2022,GENDER,males,M,1670.0
istruzione_cittadinanza,2022,GENDER,males,M,5304.0
istruzione_cittadinanza,2022,GENDER,males,M,71754.0
istruzione_cittadinanza,2022,GENDER,males,M,3390.0
istruzione_cittadinanza,2022,GENDER,males,M,19282.0
istruzione_cittadinanza,2022,GENDER,males,M,12735.0
istruzione_cittadinanza,2022,GENDER,males,M,1625.0
istruzione_cittadinanza,2022,GENDER,males,M,7309.0
istruzione_cittadinanza,2022,GENDER,males,M,27413.0
istruzione_cittadinanza,2022,GENDER,males,M,87757.0
istruzione_cittadinanza,2022,GENDER,males,M,3903.0
istruzione_cittadinanza,2022,GENDER,males,M,24963.0
istruzione_cittadinanza,2022,GENDER,males,M,14179.0
istruzione_cittadinanza,2022,GENDER,males,M,3016.0
istruzione_cittadinanza,2022,GENDER,males,M,8979.0
istruzione_cittadinanza,2022,GENDER,males,M,32717.0
istruzione_cittadinanza,2022,GENDER,total,T,32469.0
istruzione_cittadinanza,2022,GENDER,total,T,1356.0
istruzione_cittadinanza,2022,GENDER,total,T,10751.0
istruzione_cittadinanza,2022,GENDER,total,T,3290.0
istruzione_cittadinanza,2022,GENDER,total,T,2823.0
istruzione_cittadinanza,2022,GENDER,total,T,3345.0
istruzione_cittadinanza,2022,GENDER,total,T,10904.0
istruzione_cittadinanza,2022,GENDER,total,T,151066.0
istruzione_cittadinanza,2022,GENDER,total,T,8096.0
istruzione_cittadinanza,2022,GENDER,total,T,37507.0
istruzione_cittadinanza,2022,GENDER,total,T,27296.0
istruzione_cittadinanza,2022,GENDER,total,T,3524.0
istruzione_cittadinanza,2022,GENDER,total,T,19703.0
istruzione_cittadinanza,2022,GENDER,total,T,54940.0
istruzione_cittadinanza,2022,GENDER,total,T,183535.0
istruzione_cittadinanza,2022,GENDER,total,T,9452.0
istruzione_cittadinanza,2022,GENDER,total,T,48258.0
istruzione_cittadinanza,2022,GENDER,total,T,30586.0
istruzione_cittadinanza,2022,GENDER,total,T,6347.0
istruzione_cittadinanza,2022,GENDER,total,T,23048.0
istruzione_cittadinanza,2022,GENDER,total,T,65844.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,16466.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,843.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,5070.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,1846.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,1432.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,1675.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,5600.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,79312.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,4706.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,18225.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,14561.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,1899.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,12394.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,27527.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,95778.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,5549.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,23295.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,16407.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,3331.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,14069.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,33127.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,16003.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,513.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,5681.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,1444.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,1391.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,1670.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,5304.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,71754.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,3390.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,19282.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,12735.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,1625.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,7309.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,27413.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,87757.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,3903.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,24963.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,14179.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,3016.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,8979.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,32717.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,32469.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,1356.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,10751.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,3290.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,2823.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,3345.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,10904.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,151066.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,8096.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,37507.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,27296.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,3524.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,19703.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,54940.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,183535.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,9452.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,48258.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,30586.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,6347.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,23048.0
istruzione_cittadinanza,2022,LOC_DEST,all items,ALL,65844.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,16466.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,843.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,5070.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,1846.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,1432.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,1675.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,5600.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,79312.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,4706.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,18225.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,14561.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,1899.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,12394.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,27527.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,95778.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,5549.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,23295.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,16407.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,3331.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,14069.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,33127.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,16003.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,513.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,5681.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,1444.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,1391.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,1670.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,5304.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,71754.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,3390.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,19282.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,12735.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,1625.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,7309.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,27413.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,87757.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,3903.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,24963.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,14179.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,3016.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,8979.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,32717.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,32469.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,1356.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,10751.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,3290.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,2823.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,3345.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,10904.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,151066.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,8096.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,37507.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,27296.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,3524.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,19703.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,54940.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,183535.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,9452.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,48258.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,30586.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,6347.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,23048.0
istruzione_cittadinanza,2022,REAS_COMMUTING,all items,ALL,65844.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,16816.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,877.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,5273.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,1669.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,1554.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,1781.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,5662.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,79263.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,5073.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,17658.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,15259.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,1944.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,11601.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,27728.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,96079.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,5950.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,22931.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,16928.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,3498.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,13382.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,33390.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,16599.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,750.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,5788.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,1264.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,1660.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,1763.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,5374.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,72037.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,3589.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,18456.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,13410.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,1714.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,6783.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,28085.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,88636.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,4339.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,24244.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,14674.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,3374.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,8546.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,33459.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,33415.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,1627.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,11061.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,2933.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,3214.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,3544.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,11036.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,151300.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,8662.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,36114.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,28669.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,3658.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,18384.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,55813.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,184715.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,10289.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,47175.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,31602.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,6872.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,21928.0
istruzione_cittadinanza,2023,AGE_NOCLASS,9 years and over,Y_GE9,66849.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,16816.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,877.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,5273.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,1669.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,1554.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,1781.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,5662.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,16599.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,750.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,5788.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,1264.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,1660.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,1763.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,5374.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,33415.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,1627.0
istruzione_cittadinanza,2023,CITIZENSHIP,foreign/stateless,FRGAPO,11061.0
