codice_istat,comune,anno,indicatore,valore
017090,Lodrino,2022,popolazione_fine,1616
017090,Lodrino,2023,popolazione_fine,1631
017090,Lodrino,2024,popolazione_fine,1638
017090,Lodrino,2019,popolazione_inizio,1674
017090,Lodrino,2020,popolazione_inizio,1645
017090,Lodrino,2021,popolazione_inizio,1631
017090,Lodrino,2022,popolazione_inizio,1624
017090,Lodrino,2023,popolazione_inizio,1617
017090,Lodrino,2024,popolazione_inizio,1636
017090,Lodrino,2019,variazioni_territoriali,0
017090,Lodrino,2020,variazioni_territoriali,0
017090,Lodrino,2021,variazioni_territoriali,0
017090,Lodrino,2022,variazioni_territoriali,0
017090,Lodrino,2023,variazioni_territoriali,0
017090,Lodrino,2024,variazioni_territoriali,0
017091,Lograto,2019,aggiustamento_statistico,-28
017091,Lograto,2020,aggiustamento_statistico,41
017091,Lograto,2021,aggiustamento_statistico,0
017091,Lograto,2022,aggiustamento_statistico,-12
017091,Lograto,2023,aggiustamento_statistico,-7
017091,Lograto,2024,aggiustamento_statistico,1
017091,Lograto,2019,emigrati_estero,7
017091,Lograto,2020,emigrati_estero,10
017091,Lograto,2021,emigrati_estero,10
017091,Lograto,2022,emigrati_estero,29
017091,Lograto,2023,emigrati_estero,13
017091,Lograto,2024,emigrati_estero,11
017091,Lograto,2019,emigrati_interni,116
017091,Lograto,2020,emigrati_interni,106
017091,Lograto,2021,emigrati_interni,123
017091,Lograto,2022,emigrati_interni,155
017091,Lograto,2023,emigrati_interni,103
017091,Lograto,2024,emigrati_interni,100
017091,Lograto,2019,immigrati_estero,26
017091,Lograto,2020,immigrati_estero,20
017091,Lograto,2021,immigrati_estero,14
017091,Lograto,2022,immigrati_estero,28
017091,Lograto,2023,immigrati_estero,39
017091,Lograto,2024,immigrati_estero,25
017091,Lograto,2019,immigrati_interni,145
017091,Lograto,2020,immigrati_interni,96
017091,Lograto,2021,immigrati_interni,135
017091,Lograto,2022,immigrati_interni,137
017091,Lograto,2023,immigrati_interni,119
017091,Lograto,2024,immigrati_interni,124
017091,Lograto,2019,morti,22
017091,Lograto,2020,morti,46
017091,Lograto,2021,morti,32
017091,Lograto,2022,morti,30
017091,Lograto,2023,morti,27
017091,Lograto,2024,morti,27
017091,Lograto,2019,nati,33
017091,Lograto,2020,nati,26
017091,Lograto,2021,nati,25
017091,Lograto,2022,nati,20
017091,Lograto,2023,nati,27
017091,Lograto,2024,nati,24
017091,Lograto,2019,popolazione_censita,3774
017091,Lograto,2020,popolazione_censita,3795
017091,Lograto,2021,popolazione_censita,3804
017091,Lograto,2022,popolazione_censita,3763
017091,Lograto,2023,popolazione_censita,3798
017091,Lograto,2024,popolazione_censita,3834
017091,Lograto,2019,popolazione_fine,3802
017091,Lograto,2020,popolazione_fine,3754
017091,Lograto,2021,popolazione_fine,3804
017091,Lograto,2022,popolazione_fine,3775
017091,Lograto,2023,popolazione_fine,3805
017091,Lograto,2024,popolazione_fine,3833
017091,Lograto,2019,popolazione_inizio,3743
017091,Lograto,2020,popolazione_inizio,3774
017091,Lograto,2021,popolazione_inizio,3795
017091,Lograto,2022,popolazione_inizio,3804
017091,Lograto,2023,popolazione_inizio,3763
017091,Lograto,2024,popolazione_inizio,3798
017091,Lograto,2019,variazioni_territoriali,0
017091,Lograto,2020,variazioni_territoriali,0
017091,Lograto,2021,variazioni_territoriali,0
017091,Lograto,2022,variazioni_territoriali,0
017091,Lograto,2023,variazioni_territoriali,0
017091,Lograto,2024,variazioni_territoriali,0
017092,Lonato del Garda,2019,aggiustamento_statistico,-60
017092,Lonato del Garda,2020,aggiustamento_statistico,165
017092,Lonato del Garda,2021,aggiustamento_statistico,-91
017092,Lonato del Garda,2022,aggiustamento_statistico,-16
017092,Lonato del Garda,2023,aggiustamento_statistico,-31
017092,Lonato del Garda,2024,aggiustamento_statistico,-16
017092,Lonato del Garda,2019,emigrati_estero,78
017092,Lonato del Garda,2020,emigrati_estero,81
017092,Lonato del Garda,2021,emigrati_estero,49
017092,Lonato del Garda,2022,emigrati_estero,76
017092,Lonato del Garda,2023,emigrati_estero,47
017092,Lonato del Garda,2024,emigrati_estero,89
017092,Lonato del Garda,2019,emigrati_interni,585
017092,Lonato del Garda,2020,emigrati_interni,559
017092,Lonato del Garda,2021,emigrati_interni,590
017092,Lonato del Garda,2022,emigrati_interni,595
017092,Lonato del Garda,2023,emigrati_interni,567
017092,Lonato del Garda,2024,emigrati_interni,544
017092,Lonato del Garda,2019,immigrati_estero,147
017092,Lonato del Garda,2020,immigrati_estero,87
017092,Lonato del Garda,2021,immigrati_estero,88
017092,Lonato del Garda,2022,immigrati_estero,122
017092,Lonato del Garda,2023,immigrati_estero,141
017092,Lonato del Garda,2024,immigrati_estero,156
017092,Lonato del Garda,2019,immigrati_interni,705
017092,Lonato del Garda,2020,immigrati_interni,652
017092,Lonato del Garda,2021,immigrati_interni,675
017092,Lonato del Garda,2022,immigrati_interni,686
017092,Lonato del Garda,2023,immigrati_interni,593
017092,Lonato del Garda,2024,immigrati_interni,594
017092,Lonato del Garda,2019,morti,153
017092,Lonato del Garda,2020,morti,188
017092,Lonato del Garda,2021,morti,158
017092,Lonato del Garda,2022,morti,155
017092,Lonato del Garda,2023,morti,148
017092,Lonato del Garda,2024,morti,130
017092,Lonato del Garda,2019,nati,148
017092,Lonato del Garda,2020,nati,123
017092,Lonato del Garda,2021,nati,131
017092,Lonato del Garda,2022,nati,134
017092,Lonato del Garda,2023,nati,106
017092,Lonato del Garda,2024,nati,117
017092,Lonato del Garda,2019,popolazione_censita,16622
017092,Lonato del Garda,2020,popolazione_censita,16821
017092,Lonato del Garda,2021,popolazione_censita,16827
017092,Lonato del Garda,2022,popolazione_censita,16927
017092,Lonato del Garda,2023,popolazione_censita,16974
017092,Lonato del Garda,2024,popolazione_censita,17062
017092,Lonato del Garda,2019,popolazione_fine,16682
017092,Lonato del Garda,2020,popolazione_fine,16656
017092,Lonato del Garda,2021,popolazione_fine,16918
017092,Lonato del Garda,2022,popolazione_fine,16943
017092,Lonato del Garda,2023,popolazione_fine,17005
017092,Lonato del Garda,2024,popolazione_fine,17078
017092,Lonato del Garda,2019,popolazione_inizio,16498
017092,Lonato del Garda,2020,popolazione_inizio,16622
017092,Lonato del Garda,2021,popolazione_inizio,16821
017092,Lonato del Garda,2022,popolazione_inizio,16827
017092,Lonato del Garda,2023,popolazione_inizio,16927
017092,Lonato del Garda,2024,popolazione_inizio,16974
017092,Lonato del Garda,2019,variazioni_territoriali,0
017092,Lonato del Garda,2020,variazioni_territoriali,0
017092,Lonato del Garda,2021,variazioni_territoriali,0
017092,Lonato del Garda,2022,variazioni_territoriali,0
017092,Lonato del Garda,2023,variazioni_territoriali,0
017092,Lonato del Garda,2024,variazioni_territoriali,0
017093,Longhena,2019,aggiustamento_statistico,-5
017093,Longhena,2020,aggiustamento_statistico,-3
017093,Longhena,2021,aggiustamento_statistico,0
017093,Longhena,2022,aggiustamento_statistico,0
017093,Longhena,2023,aggiustamento_statistico,0
017093,Longhena,2024,aggiustamento_statistico,2
017093,Longhena,2019,emigrati_estero,0
017093,Longhena,2020,emigrati_estero,0
017093,Longhena,2021,emigrati_estero,3
017093,Longhena,2022,emigrati_estero,0
017093,Longhena,2023,emigrati_estero,0
017093,Longhena,2024,emigrati_estero,2
017093,Longhena,2019,emigrati_interni,25
017093,Longhena,2020,emigrati_interni,11
017093,Longhena,2021,emigrati_interni,11
017093,Longhena,2022,emigrati_interni,19
017093,Longhena,2023,emigrati_interni,22
017093,Longhena,2024,emigrati_interni,17
017093,Longhena,2019,immigrati_estero,0
017093,Longhena,2020,immigrati_estero,0
017093,Longhena,2021,immigrati_estero,1
017093,Longhena,2022,immigrati_estero,2
017093,Longhena,2023,immigrati_estero,2
017093,Longhena,2024,immigrati_estero,0
017093,Longhena,2019,immigrati_interni,18
017093,Longhena,2020,immigrati_interni,22
017093,Longhena,2021,immigrati_interni,13
017093,Longhena,2022,immigrati_interni,11
017093,Longhena,2023,immigrati_interni,38
017093,Longhena,2024,immigrati_interni,22
017093,Longhena,2019,morti,5
017093,Longhena,2020,morti,6
017093,Longhena,2021,morti,5
017093,Longhena,2022,morti,7
017093,Longhena,2023,morti,6
017093,Longhena,2024,morti,5
017093,Longhena,2019,nati,1
017093,Longhena,2020,nati,3
017093,Longhena,2021,nati,3
017093,Longhena,2022,nati,2
017093,Longhena,2023,nati,2
017093,Longhena,2024,nati,0
017093,Longhena,2019,popolazione_censita,557
017093,Longhena,2020,popolazione_censita,562
017093,Longhena,2021,popolazione_censita,560
017093,Longhena,2022,popolazione_censita,549
017093,Longhena,2023,popolazione_censita,563
017093,Longhena,2024,popolazione_censita,563
017093,Longhena,2019,popolazione_fine,562
017093,Longhena,2020,popolazione_fine,565
017093,Longhena,2021,popolazione_fine,560
017093,Longhena,2022,popolazione_fine,549
017093,Longhena,2023,popolazione_fine,563
017093,Longhena,2024,popolazione_fine,561
017093,Longhena,2019,popolazione_inizio,573
017093,Longhena,2020,popolazione_inizio,557
017093,Longhena,2021,popolazione_inizio,562
017093,Longhena,2022,popolazione_inizio,560
017093,Longhena,2023,popolazione_inizio,549
017093,Longhena,2024,popolazione_inizio,563
017093,Longhena,2019,variazioni_territoriali,0
017093,Longhena,2020,variazioni_territoriali,0
017093,Longhena,2021,variazioni_territoriali,0
017093,Longhena,2022,variazioni_territoriali,0
017093,Longhena,2023,variazioni_territoriali,0
017093,Longhena,2024,variazioni_territoriali,0
017094,Losine,2019,aggiustamento_statistico,0
017094,Losine,2020,aggiustamento_statistico,-1
017094,Losine,2021,aggiustamento_statistico,-1
017094,Losine,2022,aggiustamento_statistico,0
017094,Losine,2023,aggiustamento_statistico,2
017094,Losine,2024,aggiustamento_statistico,1
017094,Losine,2019,emigrati_estero,4
017094,Losine,2020,emigrati_estero,0
017094,Losine,2021,emigrati_estero,0
017094,Losine,2022,emigrati_estero,1
017094,Losine,2023,emigrati_estero,1
017094,Losine,2024,emigrati_estero,15
017094,Losine,2019,emigrati_interni,16
017094,Losine,2020,emigrati_interni,19
017094,Losine,2021,emigrati_interni,16
017094,Losine,2022,emigrati_interni,30
017094,Losine,2023,emigrati_interni,32
017094,Losine,2024,emigrati_interni,33
017094,Losine,2019,immigrati_estero,4
017094,Losine,2020,immigrati_estero,0
017094,Losine,2021,immigrati_estero,1
017094,Losine,2022,immigrati_estero,1
017094,Losine,2023,immigrati_estero,7
017094,Losine,2024,immigrati_estero,17
017094,Losine,2019,immigrati_interni,29
017094,Losine,2020,immigrati_interni,22
017094,Losine,2021,immigrati_interni,34
017094,Losine,2022,immigrati_interni,36
017094,Losine,2023,immigrati_interni,29
017094,Losine,2024,immigrati_interni,30
017094,Losine,2019,morti,8
017094,Losine,2020,morti,8
017094,Losine,2021,morti,5
017094,Losine,2022,morti,8
017094,Losine,2023,morti,8
017094,Losine,2024,morti,10
017094,Losine,2019,nati,1
017094,Losine,2020,nati,2
017094,Losine,2021,nati,5
017094,Losine,2022,nati,2
017094,Losine,2023,nati,4
017094,Losine,2024,nati,6
017094,Losine,2019,popolazione_censita,611
017094,Losine,2020,popolazione_censita,607
017094,Losine,2021,popolazione_censita,625
017094,Losine,2022,popolazione_censita,625
017094,Losine,2023,popolazione_censita,626
017094,Losine,2024,popolazione_censita,622
017094,Losine,2019,popolazione_fine,611
017094,Losine,2020,popolazione_fine,608
017094,Losine,2021,popolazione_fine,626
017094,Losine,2022,popolazione_fine,625
017094,Losine,2023,popolazione_fine,624
017094,Losine,2024,popolazione_fine,621
017094,Losine,2019,popolazione_inizio,605
017094,Losine,2020,popolazione_inizio,611
017094,Losine,2021,popolazione_inizio,607
017094,Losine,2022,popolazione_inizio,625
017094,Losine,2023,popolazione_inizio,625
017094,Losine,2024,popolazione_inizio,626
017094,Losine,2019,variazioni_territoriali,0
017094,Losine,2020,variazioni_territoriali,0
017094,Losine,2021,variazioni_territoriali,0
017094,Losine,2022,variazioni_territoriali,0
017094,Losine,2023,variazioni_territoriali,0
017094,Losine,2024,variazioni_territoriali,0
017095,Lozio,2019,aggiustamento_statistico,-4
017095,Lozio,2020,aggiustamento_statistico,1
017095,Lozio,2021,aggiustamento_statistico,0
017095,Lozio,2022,aggiustamento_statistico,0
017095,Lozio,2023,aggiustamento_statistico,1
017095,Lozio,2024,aggiustamento_statistico,0
017095,Lozio,2019,emigrati_estero,1
017095,Lozio,2020,emigrati_estero,1
017095,Lozio,2021,emigrati_estero,2
017095,Lozio,2022,emigrati_estero,1
017095,Lozio,2023,emigrati_estero,1
017095,Lozio,2024,emigrati_estero,1
017095,Lozio,2019,emigrati_interni,20
017095,Lozio,2020,emigrati_interni,13
017095,Lozio,2021,emigrati_interni,18
017095,Lozio,2022,emigrati_interni,11
017095,Lozio,2023,emigrati_interni,9
017095,Lozio,2024,emigrati_interni,10
017095,Lozio,2019,immigrati_estero,1
017095,Lozio,2020,immigrati_estero,1
017095,Lozio,2021,immigrati_estero,0
017095,Lozio,2022,immigrati_estero,1
017095,Lozio,2023,immigrati_estero,0
017095,Lozio,2024,immigrati_estero,1
017095,Lozio,2019,immigrati_interni,10
017095,Lozio,2020,immigrati_interni,9
017095,Lozio,2021,immigrati_interni,6
017095,Lozio,2022,immigrati_interni,23
017095,Lozio,2023,immigrati_interni,21
017095,Lozio,2024,immigrati_interni,27
017095,Lozio,2019,morti,5
017095,Lozio,2020,morti,8
017095,Lozio,2021,morti,11
017095,Lozio,2022,morti,14
017095,Lozio,2023,morti,10
017095,Lozio,2024,morti,12
017095,Lozio,2019,nati,1
017095,Lozio,2020,nati,2
017095,Lozio,2021,nati,1
017095,Lozio,2022,nati,1
017095,Lozio,2023,nati,2
017095,Lozio,2024,nati,1
017095,Lozio,2019,popolazione_censita,386
017095,Lozio,2020,popolazione_censita,377
017095,Lozio,2021,popolazione_censita,353
017095,Lozio,2022,popolazione_censita,352
017095,Lozio,2023,popolazione_censita,356
017095,Lozio,2024,popolazione_censita,362
017095,Lozio,2019,popolazione_fine,390
017095,Lozio,2020,popolazione_fine,376
017095,Lozio,2021,popolazione_fine,353
017095,Lozio,2022,popolazione_fine,352
017095,Lozio,2023,popolazione_fine,355
017095,Lozio,2024,popolazione_fine,362
017095,Lozio,2019,popolazione_inizio,404
017095,Lozio,2020,popolazione_inizio,386
017095,Lozio,2021,popolazione_inizio,377
017095,Lozio,2022,popolazione_inizio,353
017095,Lozio,2023,popolazione_inizio,352
017095,Lozio,2024,popolazione_inizio,356
017095,Lozio,2019,variazioni_territoriali,0
017095,Lozio,2020,variazioni_territoriali,0
017095,Lozio,2021,variazioni_territoriali,0
017095,Lozio,2022,variazioni_territoriali,0
017095,Lozio,2023,variazioni_territoriali,0
017095,Lozio,2024,variazioni_territoriali,0
017096,Lumezzane,2019,aggiustamento_statistico,-79
017096,Lumezzane,2020,aggiustamento_statistico,-67
017096,Lumezzane,2021,aggiustamento_statistico,-88
017096,Lumezzane,2022,aggiustamento_statistico,9
017096,Lumezzane,2023,aggiustamento_statistico,-20
017096,Lumezzane,2024,aggiustamento_statistico,29
017096,Lumezzane,2019,emigrati_estero,17
017096,Lumezzane,2020,emigrati_estero,62
017096,Lumezzane,2021,emigrati_estero,66
017096,Lumezzane,2022,emigrati_estero,54
017096,Lumezzane,2023,emigrati_estero,51
017096,Lumezzane,2024,emigrati_estero,50
017096,Lumezzane,2019,emigrati_interni,423
017096,Lumezzane,2020,emigrati_interni,386
017096,Lumezzane,2021,emigrati_interni,459
017096,Lumezzane,2022,emigrati_interni,357
017096,Lumezzane,2023,emigrati_interni,420
017096,Lumezzane,2024,emigrati_interni,386
017096,Lumezzane,2019,immigrati_estero,138
017096,Lumezzane,2020,immigrati_estero,94
017096,Lumezzane,2021,immigrati_estero,115
017096,Lumezzane,2022,immigrati_estero,222
017096,Lumezzane,2023,immigrati_estero,163
017096,Lumezzane,2024,immigrati_estero,185
017096,Lumezzane,2019,immigrati_interni,358
017096,Lumezzane,2020,immigrati_interni,332
017096,Lumezzane,2021,immigrati_interni,345
017096,Lumezzane,2022,immigrati_interni,396
017096,Lumezzane,2023,immigrati_interni,456
017096,Lumezzane,2024,immigrati_interni,378
017096,Lumezzane,2019,morti,234
017096,Lumezzane,2020,morti,281
017096,Lumezzane,2021,morti,234
017096,Lumezzane,2022,morti,269
017096,Lumezzane,2023,morti,210
017096,Lumezzane,2024,morti,209
017096,Lumezzane,2019,nati,146
017096,Lumezzane,2020,nati,148
017096,Lumezzane,2021,nati,128
017096,Lumezzane,2022,nati,144
017096,Lumezzane,2023,nati,137
017096,Lumezzane,2024,nati,134
017096,Lumezzane,2019,popolazione_censita,21891
017096,Lumezzane,2020,popolazione_censita,21669
017096,Lumezzane,2021,popolazione_censita,21410
017096,Lumezzane,2022,popolazione_censita,21501
017096,Lumezzane,2023,popolazione_censita,21556
017096,Lumezzane,2024,popolazione_censita,21637
017096,Lumezzane,2019,popolazione_fine,21970
017096,Lumezzane,2020,popolazione_fine,21736
017096,Lumezzane,2021,popolazione_fine,21498
017096,Lumezzane,2022,popolazione_fine,21492
017096,Lumezzane,2023,popolazione_fine,21576
017096,Lumezzane,2024,popolazione_fine,21608
017096,Lumezzane,2019,popolazione_inizio,22002
017096,Lumezzane,2020,popolazione_inizio,21891
017096,Lumezzane,2021,popolazione_inizio,21669
017096,Lumezzane,2022,popolazione_inizio,21410
017096,Lumezzane,2023,popolazione_inizio,21501
017096,Lumezzane,2024,popolazione_inizio,21556
017096,Lumezzane,2019,variazioni_territoriali,0
017096,Lumezzane,2020,variazioni_territoriali,0
017096,Lumezzane,2021,variazioni_territoriali,0
017096,Lumezzane,2022,variazioni_territoriali,0
017096,Lumezzane,2023,variazioni_territoriali,0
017096,Lumezzane,2024,variazioni_territoriali,0
017097,Maclodio,2019,aggiustamento_statistico,5
017097,Maclodio,2020,aggiustamento_statistico,7
017097,Maclodio,2021,aggiustamento_statistico,1
017097,Maclodio,2022,aggiustamento_statistico,-1
017097,Maclodio,2023,aggiustamento_statistico,-1
017097,Maclodio,2024,aggiustamento_statistico,-8
017097,Maclodio,2019,emigrati_estero,8
017097,Maclodio,2020,emigrati_estero,2
017097,Maclodio,2021,emigrati_estero,6
017097,Maclodio,2022,emigrati_estero,2
017097,Maclodio,2023,emigrati_estero,4
017097,Maclodio,2024,emigrati_estero,7
017097,Maclodio,2019,emigrati_interni,58
017097,Maclodio,2020,emigrati_interni,55
017097,Maclodio,2021,emigrati_interni,50
017097,Maclodio,2022,emigrati_interni,67
017097,Maclodio,2023,emigrati_interni,49
017097,Maclodio,2024,emigrati_interni,51
017097,Maclodio,2019,immigrati_estero,5
017097,Maclodio,2020,immigrati_estero,0
017097,Maclodio,2021,immigrati_estero,8
017097,Maclodio,2022,immigrati_estero,13
017097,Maclodio,2023,immigrati_estero,10
017097,Maclodio,2024,immigrati_estero,10
017097,Maclodio,2019,immigrati_interni,48
017097,Maclodio,2020,immigrati_interni,64
017097,Maclodio,2021,immigrati_interni,61
017097,Maclodio,2022,immigrati_interni,61
017097,Maclodio,2023,immigrati_interni,66
017097,Maclodio,2024,immigrati_interni,26
017097,Maclodio,2019,morti,8
017097,Maclodio,2020,morti,10
017097,Maclodio,2021,morti,16
017097,Maclodio,2022,morti,7
017097,Maclodio,2023,morti,16
