codice_istat,comune,anno,indicatore,valore
017125,Orzinuovi,2019,popolazione_in_convivenza,81
017125,Orzinuovi,2020,popolazione_in_convivenza,73
017125,Orzinuovi,2021,popolazione_in_convivenza,73
017125,Orzinuovi,2022,popolazione_in_convivenza,68
017125,Orzinuovi,2023,popolazione_in_convivenza,76
017125,Orzinuovi,2024,popolazione_in_convivenza,62
017125,Orzinuovi,2018,popolazione_in_famiglia,12292
017125,Orzinuovi,2019,popolazione_in_famiglia,12351
017125,Orzinuovi,2020,popolazione_in_famiglia,12276
017125,Orzinuovi,2021,popolazione_in_famiglia,12299
017125,Orzinuovi,2022,popolazione_in_famiglia,12374
017125,Orzinuovi,2023,popolazione_in_famiglia,12349
017125,Orzinuovi,2024,popolazione_in_famiglia,12387
017125,Orzinuovi,2018,popolazione_residente,12378
017125,Orzinuovi,2019,popolazione_residente,12432
017125,Orzinuovi,2020,popolazione_residente,12349
017125,Orzinuovi,2021,popolazione_residente,12372
017125,Orzinuovi,2022,popolazione_residente,12442
017125,Orzinuovi,2023,popolazione_residente,12425
017125,Orzinuovi,2024,popolazione_residente,12449
017126,Orzivecchi,2018,famiglie,969
017126,Orzivecchi,2019,famiglie,972
017126,Orzivecchi,2020,famiglie,979
017126,Orzivecchi,2021,famiglie,980
017126,Orzivecchi,2022,famiglie,990
017126,Orzivecchi,2023,famiglie,1007
017126,Orzivecchi,2024,famiglie,1004
017126,Orzivecchi,2018,popolazione_in_convivenza,28
017126,Orzivecchi,2019,popolazione_in_convivenza,27
017126,Orzivecchi,2020,popolazione_in_convivenza,17
017126,Orzivecchi,2021,popolazione_in_convivenza,19
017126,Orzivecchi,2022,popolazione_in_convivenza,17
017126,Orzivecchi,2023,popolazione_in_convivenza,13
017126,Orzivecchi,2024,popolazione_in_convivenza,13
017126,Orzivecchi,2018,popolazione_in_famiglia,2414
017126,Orzivecchi,2019,popolazione_in_famiglia,2447
017126,Orzivecchi,2020,popolazione_in_famiglia,2399
017126,Orzivecchi,2021,popolazione_in_famiglia,2411
017126,Orzivecchi,2022,popolazione_in_famiglia,2429
017126,Orzivecchi,2023,popolazione_in_famiglia,2493
017126,Orzivecchi,2024,popolazione_in_famiglia,2488
017126,Orzivecchi,2018,popolazione_residente,2442
017126,Orzivecchi,2019,popolazione_residente,2474
017126,Orzivecchi,2020,popolazione_residente,2416
017126,Orzivecchi,2021,popolazione_residente,2430
017126,Orzivecchi,2022,popolazione_residente,2446
017126,Orzivecchi,2023,popolazione_residente,2506
017126,Orzivecchi,2024,popolazione_residente,2501
017127,Ospitaletto,2018,famiglie,5739
017127,Ospitaletto,2019,famiglie,5733
017127,Ospitaletto,2020,famiglie,5979
017127,Ospitaletto,2021,famiglie,5956
017127,Ospitaletto,2022,famiglie,6009
017127,Ospitaletto,2023,famiglie,6031
017127,Ospitaletto,2024,famiglie,6023
017127,Ospitaletto,2018,popolazione_in_convivenza,60
017127,Ospitaletto,2019,popolazione_in_convivenza,70
017127,Ospitaletto,2020,popolazione_in_convivenza,70
017127,Ospitaletto,2021,popolazione_in_convivenza,75
017127,Ospitaletto,2022,popolazione_in_convivenza,60
017127,Ospitaletto,2023,popolazione_in_convivenza,77
017127,Ospitaletto,2024,popolazione_in_convivenza,80
017127,Ospitaletto,2018,popolazione_in_famiglia,14183
017127,Ospitaletto,2019,popolazione_in_famiglia,14187
017127,Ospitaletto,2020,popolazione_in_famiglia,14550
017127,Ospitaletto,2021,popolazione_in_famiglia,14588
017127,Ospitaletto,2022,popolazione_in_famiglia,14684
017127,Ospitaletto,2023,popolazione_in_famiglia,14777
017127,Ospitaletto,2024,popolazione_in_famiglia,14775
017127,Ospitaletto,2018,popolazione_residente,14243
017127,Ospitaletto,2019,popolazione_residente,14257
017127,Ospitaletto,2020,popolazione_residente,14620
017127,Ospitaletto,2021,popolazione_residente,14663
017127,Ospitaletto,2022,popolazione_residente,14744
017127,Ospitaletto,2023,popolazione_residente,14854
017127,Ospitaletto,2024,popolazione_residente,14855
017128,Ossimo,2018,famiglie,735
017128,Ossimo,2019,famiglie,795
017128,Ossimo,2020,famiglie,754
017128,Ossimo,2021,famiglie,740
017128,Ossimo,2022,famiglie,762
017128,Ossimo,2023,famiglie,756
017128,Ossimo,2024,famiglie,756
017128,Ossimo,2018,popolazione_in_famiglia,1459
017128,Ossimo,2019,popolazione_in_famiglia,1534
017128,Ossimo,2020,popolazione_in_famiglia,1454
017128,Ossimo,2021,popolazione_in_famiglia,1452
017128,Ossimo,2022,popolazione_in_famiglia,1471
017128,Ossimo,2023,popolazione_in_famiglia,1442
017128,Ossimo,2024,popolazione_in_famiglia,1437
017128,Ossimo,2018,popolazione_residente,1459
017128,Ossimo,2019,popolazione_residente,1534
017128,Ossimo,2020,popolazione_residente,1454
017128,Ossimo,2021,popolazione_residente,1452
017128,Ossimo,2022,popolazione_residente,1471
017128,Ossimo,2023,popolazione_residente,1442
017128,Ossimo,2024,popolazione_residente,1437
017129,Padenghe sul Garda,2018,famiglie,2196
017129,Padenghe sul Garda,2019,famiglie,2233
017129,Padenghe sul Garda,2020,famiglie,2285
017129,Padenghe sul Garda,2021,famiglie,2320
017129,Padenghe sul Garda,2022,famiglie,2342
017129,Padenghe sul Garda,2023,famiglie,2374
017129,Padenghe sul Garda,2024,famiglie,2398
017129,Padenghe sul Garda,2018,popolazione_in_convivenza,34
017129,Padenghe sul Garda,2019,popolazione_in_convivenza,30
017129,Padenghe sul Garda,2020,popolazione_in_convivenza,24
017129,Padenghe sul Garda,2021,popolazione_in_convivenza,20
017129,Padenghe sul Garda,2022,popolazione_in_convivenza,27
017129,Padenghe sul Garda,2023,popolazione_in_convivenza,47
017129,Padenghe sul Garda,2024,popolazione_in_convivenza,50
017129,Padenghe sul Garda,2018,popolazione_in_famiglia,4593
017129,Padenghe sul Garda,2019,popolazione_in_famiglia,4631
017129,Padenghe sul Garda,2020,popolazione_in_famiglia,4672
017129,Padenghe sul Garda,2021,popolazione_in_famiglia,4753
017129,Padenghe sul Garda,2022,popolazione_in_famiglia,4811
017129,Padenghe sul Garda,2023,popolazione_in_famiglia,4824
017129,Padenghe sul Garda,2024,popolazione_in_famiglia,4846
017129,Padenghe sul Garda,2018,popolazione_residente,4627
017129,Padenghe sul Garda,2019,popolazione_residente,4661
017129,Padenghe sul Garda,2020,popolazione_residente,4696
017129,Padenghe sul Garda,2021,popolazione_residente,4773
017129,Padenghe sul Garda,2022,popolazione_residente,4838
017129,Padenghe sul Garda,2023,popolazione_residente,4871
017129,Padenghe sul Garda,2024,popolazione_residente,4896
017130,Paderno Franciacorta,2018,famiglie,1439
017130,Paderno Franciacorta,2019,famiglie,1451
017130,Paderno Franciacorta,2020,famiglie,1484
017130,Paderno Franciacorta,2021,famiglie,1487
017130,Paderno Franciacorta,2022,famiglie,1488
017130,Paderno Franciacorta,2023,famiglie,1505
017130,Paderno Franciacorta,2024,famiglie,1504
017130,Paderno Franciacorta,2018,popolazione_in_convivenza,22
017130,Paderno Franciacorta,2019,popolazione_in_convivenza,17
017130,Paderno Franciacorta,2020,popolazione_in_convivenza,16
017130,Paderno Franciacorta,2021,popolazione_in_convivenza,24
017130,Paderno Franciacorta,2022,popolazione_in_convivenza,17
017130,Paderno Franciacorta,2023,popolazione_in_convivenza,18
017130,Paderno Franciacorta,2024,popolazione_in_convivenza,19
017130,Paderno Franciacorta,2018,popolazione_in_famiglia,3612
017130,Paderno Franciacorta,2019,popolazione_in_famiglia,3628
017130,Paderno Franciacorta,2020,popolazione_in_famiglia,3604
017130,Paderno Franciacorta,2021,popolazione_in_famiglia,3613
017130,Paderno Franciacorta,2022,popolazione_in_famiglia,3623
017130,Paderno Franciacorta,2023,popolazione_in_famiglia,3655
017130,Paderno Franciacorta,2024,popolazione_in_famiglia,3658
017130,Paderno Franciacorta,2018,popolazione_residente,3634
017130,Paderno Franciacorta,2019,popolazione_residente,3645
017130,Paderno Franciacorta,2020,popolazione_residente,3620
017130,Paderno Franciacorta,2021,popolazione_residente,3637
017130,Paderno Franciacorta,2022,popolazione_residente,3640
017130,Paderno Franciacorta,2023,popolazione_residente,3673
017130,Paderno Franciacorta,2024,popolazione_residente,3677
017131,Paisco Loveno,2018,famiglie,95
017131,Paisco Loveno,2019,famiglie,95
017131,Paisco Loveno,2020,famiglie,95
017131,Paisco Loveno,2021,famiglie,97
017131,Paisco Loveno,2022,famiglie,95
017131,Paisco Loveno,2023,famiglie,97
017131,Paisco Loveno,2024,famiglie,97
017131,Paisco Loveno,2018,popolazione_in_famiglia,184
017131,Paisco Loveno,2019,popolazione_in_famiglia,175
017131,Paisco Loveno,2020,popolazione_in_famiglia,173
017131,Paisco Loveno,2021,popolazione_in_famiglia,176
017131,Paisco Loveno,2022,popolazione_in_famiglia,172
017131,Paisco Loveno,2023,popolazione_in_famiglia,167
017131,Paisco Loveno,2024,popolazione_in_famiglia,166
017131,Paisco Loveno,2018,popolazione_residente,184
017131,Paisco Loveno,2019,popolazione_residente,175
017131,Paisco Loveno,2020,popolazione_residente,173
017131,Paisco Loveno,2021,popolazione_residente,176
017131,Paisco Loveno,2022,popolazione_residente,172
017131,Paisco Loveno,2023,popolazione_residente,167
017131,Paisco Loveno,2024,popolazione_residente,166
017132,Paitone,2018,famiglie,882
017132,Paitone,2019,famiglie,891
017132,Paitone,2020,famiglie,904
017132,Paitone,2021,famiglie,906
017132,Paitone,2022,famiglie,917
017132,Paitone,2023,famiglie,926
017132,Paitone,2024,famiglie,952
017132,Paitone,2018,popolazione_in_convivenza,4
017132,Paitone,2019,popolazione_in_convivenza,5
017132,Paitone,2020,popolazione_in_convivenza,7
017132,Paitone,2021,popolazione_in_convivenza,6
017132,Paitone,2022,popolazione_in_convivenza,3
017132,Paitone,2023,popolazione_in_convivenza,3
017132,Paitone,2024,popolazione_in_convivenza,2
017132,Paitone,2018,popolazione_in_famiglia,2104
017132,Paitone,2019,popolazione_in_famiglia,2117
017132,Paitone,2020,popolazione_in_famiglia,2141
017132,Paitone,2021,popolazione_in_famiglia,2164
017132,Paitone,2022,popolazione_in_famiglia,2178
017132,Paitone,2023,popolazione_in_famiglia,2189
017132,Paitone,2024,popolazione_in_famiglia,2207
017132,Paitone,2018,popolazione_residente,2108
017132,Paitone,2019,popolazione_residente,2122
017132,Paitone,2020,popolazione_residente,2148
017132,Paitone,2021,popolazione_residente,2170
017132,Paitone,2022,popolazione_residente,2181
017132,Paitone,2023,popolazione_residente,2192
017132,Paitone,2024,popolazione_residente,2209
017133,Palazzolo sull'Oglio,2018,famiglie,8250
017133,Palazzolo sull'Oglio,2019,famiglie,8347
017133,Palazzolo sull'Oglio,2020,famiglie,8423
017133,Palazzolo sull'Oglio,2021,famiglie,8440
017133,Palazzolo sull'Oglio,2022,famiglie,8532
017133,Palazzolo sull'Oglio,2023,famiglie,8628
017133,Palazzolo sull'Oglio,2024,famiglie,8749
017133,Palazzolo sull'Oglio,2018,popolazione_in_convivenza,92
017133,Palazzolo sull'Oglio,2019,popolazione_in_convivenza,110
017133,Palazzolo sull'Oglio,2020,popolazione_in_convivenza,113
017133,Palazzolo sull'Oglio,2021,popolazione_in_convivenza,106
017133,Palazzolo sull'Oglio,2022,popolazione_in_convivenza,113
017133,Palazzolo sull'Oglio,2023,popolazione_in_convivenza,95
017133,Palazzolo sull'Oglio,2024,popolazione_in_convivenza,98
017133,Palazzolo sull'Oglio,2018,popolazione_in_famiglia,19846
017133,Palazzolo sull'Oglio,2019,popolazione_in_famiglia,20015
017133,Palazzolo sull'Oglio,2020,popolazione_in_famiglia,19827
017133,Palazzolo sull'Oglio,2021,popolazione_in_famiglia,19831
017133,Palazzolo sull'Oglio,2022,popolazione_in_famiglia,20050
017133,Palazzolo sull'Oglio,2023,popolazione_in_famiglia,20124
017133,Palazzolo sull'Oglio,2024,popolazione_in_famiglia,20305
017133,Palazzolo sull'Oglio,2018,popolazione_residente,19938
017133,Palazzolo sull'Oglio,2019,popolazione_residente,20125
017133,Palazzolo sull'Oglio,2020,popolazione_residente,19940
017133,Palazzolo sull'Oglio,2021,popolazione_residente,19937
017133,Palazzolo sull'Oglio,2022,popolazione_residente,20163
017133,Palazzolo sull'Oglio,2023,popolazione_residente,20219
017133,Palazzolo sull'Oglio,2024,popolazione_residente,20403
017134,Paratico,2018,famiglie,2078
017134,Paratico,2019,famiglie,2110
017134,Paratico,2020,famiglie,2135
017134,Paratico,2021,famiglie,2158
017134,Paratico,2022,famiglie,2196
017134,Paratico,2023,famiglie,2207
017134,Paratico,2024,famiglie,2226
017134,Paratico,2018,popolazione_in_convivenza,4
017134,Paratico,2019,popolazione_in_convivenza,4
017134,Paratico,2020,popolazione_in_convivenza,4
017134,Paratico,2021,popolazione_in_convivenza,3
017134,Paratico,2023,popolazione_in_convivenza,2
017134,Paratico,2018,popolazione_in_famiglia,4779
017134,Paratico,2019,popolazione_in_famiglia,4810
017134,Paratico,2020,popolazione_in_famiglia,4842
017134,Paratico,2021,popolazione_in_famiglia,4881
017134,Paratico,2022,popolazione_in_famiglia,4960
017134,Paratico,2023,popolazione_in_famiglia,4985
017134,Paratico,2024,popolazione_in_famiglia,5019
017134,Paratico,2018,popolazione_residente,4783
017134,Paratico,2019,popolazione_residente,4814
017134,Paratico,2020,popolazione_residente,4846
017134,Paratico,2021,popolazione_residente,4884
017134,Paratico,2022,popolazione_residente,4960
017134,Paratico,2023,popolazione_residente,4987
017134,Paratico,2024,popolazione_residente,5019
017135,Paspardo,2018,famiglie,291
017135,Paspardo,2019,famiglie,294
017135,Paspardo,2020,famiglie,292
017135,Paspardo,2021,famiglie,287
017135,Paspardo,2022,famiglie,290
017135,Paspardo,2023,famiglie,287
017135,Paspardo,2024,famiglie,290
017135,Paspardo,2024,popolazione_in_convivenza,1
017135,Paspardo,2018,popolazione_in_famiglia,604
017135,Paspardo,2019,popolazione_in_famiglia,601
017135,Paspardo,2020,popolazione_in_famiglia,587
017135,Paspardo,2021,popolazione_in_famiglia,579
017135,Paspardo,2022,popolazione_in_famiglia,579
017135,Paspardo,2023,popolazione_in_famiglia,571
017135,Paspardo,2024,popolazione_in_famiglia,578
017135,Paspardo,2018,popolazione_residente,604
017135,Paspardo,2019,popolazione_residente,601
017135,Paspardo,2020,popolazione_residente,587
017135,Paspardo,2021,popolazione_residente,579
017135,Paspardo,2022,popolazione_residente,579
017135,Paspardo,2023,popolazione_residente,571
017135,Paspardo,2024,popolazione_residente,579
017136,Passirano,2018,famiglie,2960
017136,Passirano,2019,famiglie,2973
017136,Passirano,2020,famiglie,2994
017136,Passirano,2021,famiglie,2994
017136,Passirano,2022,famiglie,2991
017136,Passirano,2023,famiglie,3006
017136,Passirano,2024,famiglie,3004
017136,Passirano,2018,popolazione_in_convivenza,35
017136,Passirano,2019,popolazione_in_convivenza,41
017136,Passirano,2020,popolazione_in_convivenza,39
017136,Passirano,2021,popolazione_in_convivenza,43
017136,Passirano,2022,popolazione_in_convivenza,46
017136,Passirano,2023,popolazione_in_convivenza,47
017136,Passirano,2024,popolazione_in_convivenza,46
017136,Passirano,2018,popolazione_in_famiglia,6974
017136,Passirano,2019,popolazione_in_famiglia,6933
017136,Passirano,2020,popolazione_in_famiglia,6894
017136,Passirano,2021,popolazione_in_famiglia,6871
017136,Passirano,2022,popolazione_in_famiglia,6844
017136,Passirano,2023,popolazione_in_famiglia,6829
017136,Passirano,2024,popolazione_in_famiglia,6787
017136,Passirano,2018,popolazione_residente,7009
017136,Passirano,2019,popolazione_residente,6974
017136,Passirano,2020,popolazione_residente,6933
017136,Passirano,2021,popolazione_residente,6914
017136,Passirano,2022,popolazione_residente,6890
017136,Passirano,2023,popolazione_residente,6876
017136,Passirano,2024,popolazione_residente,6833
017137,Pavone del Mella,2018,famiglie,1071
017137,Pavone del Mella,2019,famiglie,1081
017137,Pavone del Mella,2020,famiglie,1106
017137,Pavone del Mella,2021,famiglie,1102
017137,Pavone del Mella,2022,famiglie,1093
017137,Pavone del Mella,2023,famiglie,1099
017137,Pavone del Mella,2024,famiglie,1113
017137,Pavone del Mella,2018,popolazione_in_famiglia,2721
017137,Pavone del Mella,2019,popolazione_in_famiglia,2730
017137,Pavone del Mella,2020,popolazione_in_famiglia,2731
017137,Pavone del Mella,2021,popolazione_in_famiglia,2706
017137,Pavone del Mella,2022,popolazione_in_famiglia,2676
017137,Pavone del Mella,2023,popolazione_in_famiglia,2723
017137,Pavone del Mella,2024,popolazione_in_famiglia,2732
017137,Pavone del Mella,2018,popolazione_residente,2721
017137,Pavone del Mella,2019,popolazione_residente,2730
017137,Pavone del Mella,2020,popolazione_residente,2731
017137,Pavone del Mella,2021,popolazione_residente,2706
017137,Pavone del Mella,2022,popolazione_residente,2676
017137,Pavone del Mella,2023,popolazione_residente,2723
017137,Pavone del Mella,2024,popolazione_residente,2732
017138,San Paolo,2018,famiglie,1706
017138,San Paolo,2019,famiglie,1715
017138,San Paolo,2020,famiglie,1724
017138,San Paolo,2021,famiglie,1717
017138,San Paolo,2022,famiglie,1722
017138,San Paolo,2023,famiglie,1726
017138,San Paolo,2024,famiglie,1738
017138,San Paolo,2018,popolazione_in_convivenza,4
017138,San Paolo,2019,popolazione_in_convivenza,4
017138,San Paolo,2020,popolazione_in_convivenza,4
017138,San Paolo,2021,popolazione_in_convivenza,4
017138,San Paolo,2022,popolazione_in_convivenza,4
017138,San Paolo,2023,popolazione_in_convivenza,3
017138,San Paolo,2024,popolazione_in_convivenza,2
017138,San Paolo,2018,popolazione_in_famiglia,4452
017138,San Paolo,2019,popolazione_in_famiglia,4451
017138,San Paolo,2020,popolazione_in_famiglia,4438
017138,San Paolo,2021,popolazione_in_famiglia,4413
017138,San Paolo,2022,popolazione_in_famiglia,4425
017138,San Paolo,2023,popolazione_in_famiglia,4415
017138,San Paolo,2024,popolazione_in_famiglia,4442
017138,San Paolo,2018,popolazione_residente,4456
017138,San Paolo,2019,popolazione_residente,4455
017138,San Paolo,2020,popolazione_residente,4442
017138,San Paolo,2021,popolazione_residente,4417
017138,San Paolo,2022,popolazione_residente,4429
017138,San Paolo,2023,popolazione_residente,4418
017138,San Paolo,2024,popolazione_residente,4444
017139,Pertica Alta,2018,famiglie,265
017139,Pertica Alta,2019,famiglie,262
017139,Pertica Alta,2020,famiglie,268
017139,Pertica Alta,2021,famiglie,265
017139,Pertica Alta,2022,famiglie,264
017139,Pertica Alta,2023,famiglie,265
017139,Pertica Alta,2024,famiglie,264
017139,Pertica Alta,2018,popolazione_in_famiglia,544
017139,Pertica Alta,2019,popolazione_in_famiglia,541
017139,Pertica Alta,2020,popolazione_in_famiglia,556
017139,Pertica Alta,2021,popolazione_in_famiglia,557
